resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,nsec3,nonexistent.test-nsec3.example,cold,792005,3,True,1788804162.4338858,
bind,nsec3,nonexistent.test-nsec3.example,cold,758688,3,True,1788804162.4347064,
bind,nsec3,nonexistent.test-nsec3.example,cold,771034,3,True,1788804162.4355464,
bind,nsec3,nonexistent.test-nsec3.example,cold,740711,3,True,1788804162.4363482,
bind,nsec3,nonexistent.test-nsec3.example,cold,672284,3,True,1788804162.4370875,
bind,nsec3,nonexistent.test-nsec3.example,cold,578860,3,True,1788804162.4377258,
bind,nsec3,nonexistent.test-nsec3.example,cold,897801,3,True,1788804162.4386675,
bind,nsec3,nonexistent.test-nsec3.example,cold,610328,3,True,1788804162.4393408,
bind,nsec3,nonexistent.test-nsec3.example,cold,668802,3,True,1788804162.4400706,
bind,nsec3,nonexistent.test-nsec3.example,cold,765018,3,True,1788804162.4409475,
bind,nsec3,nonexistent.test-nsec3.example,cold,697446,3,True,1788804162.4416974,
bind,nsec3,nonexistent.test-nsec3.example,cold,869087,3,True,1788804162.4426138,
bind,nsec3,nonexistent.test-nsec3.example,cold,793042,3,True,1788804162.4435425,
bind,nsec3,nonexistent.test-nsec3.example,cold,714111,3,True,1788804162.4443724,
bind,nsec3,nonexistent.test-nsec3.example,cold,710921,3,True,1788804162.4451408,
