resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
bind,bogus,test.test-bogus.example,cold,8927678,2,False,1788804127.6658816,
bind,bogus,test.test-bogus.example,cold,6135117,2,False,1788804127.6721163,
bind,bogus,test.test-bogus.example,cold,5324514,2,False,1788804127.677516,
bind,bogus,test.test-bogus.example,cold,7010601,2,False,1788804127.6846151,
bind,bogus,test.test-bogus.example,cold,6728687,2,False,1788804127.6914687,
bind,bogus,test.test-bogus.example,cold,10805398,2,False,1788804127.7023714,
bind,bogus,test.test-bogus.example,cold,7207548,2,False,1788804127.709705,
bind,bogus,test.test-bogus.example,cold,4999449,2,False,1788804127.7148826,
bind,bogus,test.test-bogus.example,cold,5039808,2,False,1788804127.72,
bind,bogus,test.test-bogus.example,cold,5265897,2,False,1788804127.7253878,
bind,bogus,test.test-bogus.example,cold,6981699,2,False,1788804127.7324698,
bind,bogus,test.test-bogus.example,cold,7061782,2,False,1788804127.7396286,
bind,bogus,test.test-bogus.example,cold,9571780,2,False,1788804127.74932,
bind,bogus,test.test-bogus.example,cold,6386613,2,False,1788804127.755911,
bind,bogus,test.test-bogus.example,cold,6978468,2,False,1788804127.763007,
bind,bogus,test.test-bogus.example,cold,6540243,2,False,1788804127.7697685,
bind,bogus,test.test-bogus.example,cold,11299505,2,False,1788804127.7812111,
bind,bogus,test.test-bogus.example,cold,7122978,2,False,1788804127.788443,
bind,bogus,test.test-bogus.example,cold,6062385,2,False,1788804127.7958105,
bind,bogus,test.test-bogus.example,cold,4727099,2,False,1788804127.8006594,
bind,bogus,test.test-bogus.example,cold,5409331,2,False,1788804127.8061693,
bind,bogus,test.test-bogus.example,cold,6819225,2,False,1788804127.8131242,
bind,bogus,test.test-bogus.example,cold,7483420,2,False,1788804127.8207712,
bind,bogus,test.test-bogus.example,cold,8953684,2,False,1788804127.8298957,
bind,bogus,test.test-bogus.example,cold,5759810,2,False,1788804127.8357818,
bind,bogus,test.test-bogus.example,cold,7122534,2,False,1788804127.843019,
bind,bogus,test.test-bogus.example,cold,6282341,2,False,1788804127.8494034,
bind,bogus,test.test-bogus.example,cold,9054557,2,False,1788804127.8586667,
bind,bogus,test.test-bogus.example,cold,6491590,2,False,1788804127.8652627,
bind,bogus,test.test-bogus.example,cold,8249585,2,False,1788804127.8736615,
bind,bogus,test.test-bogus.example,cold,6811059,2,False,1788804127.8806381,
bind,bogus,test.test-bogus.example,cold,6832605,2,False,1788804127.8875654,
