resolver,outcome,domain,cache_state,query_time_ns,response_rcode,ad_flag,timestamp,error
unbound,bogus,test.test-bogus.example,cold,5218379,2,False,1788804260.8068614,
unbound,bogus,test.test-bogus.example,cold,892282,2,False,1788804260.8078244,
unbound,bogus,test.test-bogus.example,cold,671366,2,False,1788804260.8085754,
unbound,bogus,test.test-bogus.example,cold,521574,2,False,1788804260.8091512,
unbound,bogus,test.test-bogus.example,cold,487024,2,False,1788804260.80971,
unbound,bogus,test.test-bogus.example,cold,932591,2,False,1788804260.810688,
unbound,bogus,test.test-bogus.example,cold,627342,2,False,1788804260.8113747,
unbound,bogus,test.test-bogus.example,cold,3418014,2,False,1788804260.814854,
unbound,bogus,test.test-bogus.example,cold,482865,2,False,1788804260.815388,
unbound,bogus,test.test-bogus.example,cold,458923,2,False,1788804260.815897,
unbound,bogus,test.test-bogus.example,cold,525752,2,False,1788804260.8164625,
unbound,bogus,test.test-bogus.example,cold,444805,2,False,1788804260.8169463,
unbound,bogus,test.test-bogus.example,cold,454278,2,False,1788804260.81744,
unbound,bogus,test.test-bogus.example,cold,4100060,2,False,1788804260.8215985,
unbound,bogus,test.test-bogus.example,cold,844647,2,False,1788804260.8226063,
unbound,bogus,test.test-bogus.example,cold,520208,2,False,1788804260.8231854,
unbound,bogus,test.test-bogus.example,cold,480233,2,False,1788804260.823718,
unbound,bogus,test.test-bogus.example,cold,535505,2,False,1788804260.8243046,
unbound,bogus,test.test-bogus.example,cold,447153,2,False,1788804260.8247924,
unbound,bogus,test.test-bogus.example,cold,486696,2,False,1788804260.8253286,
unbound,bogus,test.test-bogus.example,cold,527013,2,False,1788804260.825901,
unbound,bogus,test.test-bogus.example,cold,565733,2,False,1788804260.8265164,
unbound,bogus,test.test-bogus.example,cold,471340,2,False,1788804260.827038,
unbound,bogus,test.test-bogus.example,cold,559751,2,False,1788804260.827651,
unbound,bogus,test.test-bogus.example,cold,516828,2,False,1788804260.8282175,
unbound,bogus,test.test-bogus.example,cold,542494,2,False,1788804260.82881,
